VertexID	Color
1	1
21	1
33	1
8	1
24	1
5	1
6	1
29	1
17	1
13	1
11	1
14	1
78	1
42	1
47	1
56	1
68	1
51	1
50	1
26	1
36	1
72	1
38	1
37	1
61	1
60	1
99	1
54	1
63	1
83	1
80	1
79	1
86	1
4	2
20	2
2	2
9	2
25	2
45	2
44	2
18	2
30	2
7	2
64	2
16	2
77	2
41	2
57	2
69	2
19	2
93	2
27	2
71	2
96	2
39	2
35	2
59	2
75	2
49	2
98	2
53	2
66	2
84	2
81	2
89	2
3	3
22	3
34	3
10	3
23	3
46	3
31	3
12	3
62	3
15	3
43	3
48	3
58	3
70	3
52	3
92	3
28	3
73	3
97	3
40	3
74	3
100	3
55	3
65	3
85	3
82	3
90	3
87	3
32	4
94	4
95	4
76	4
67	4
91	4
88	4
