<<<<<<< HEAD
VertexID	Color
1	1
4	1
22	1
2	2
3	2
6	3
5	3
7	4
9	4
72	4
8	5
11	5
112	5
10	6
12	6
17	6
13	7
15	7
34	7
14	8
18	8
44	8
19	9
21	9
95	9
20	10
16	10
23	11
26	11
51	11
24	12
29	12
121	12
25	13
31	13
40	13
27	14
42	14
28	15
37	15
50	15
30	16
32	16
38	17
33	17
39	18
49	18
106	18
41	19
35	19
43	20
48	20
45	21
47	21
59	21
46	22
54	22
52	23
63	23
53	24
77	24
55	25
36	25
81	25
57	26
61	26
85	26
58	27
87	27
62	28
104	28
64	29
124	29
66	30
67	31
68	32
69	33
119	33
70	34
71	35
65	35
73	36
74	37
56	37
75	38
76	39
78	40
79	41
80	42
86	42
83	43
120	43
84	44
97	44
88	45
89	46
90	47
91	48
92	49
93	50
94	51
96	52
99	53
100	54
101	55
102	56
118	56
105	57
60	57
107	58
108	59
109	60
110	61
111	62
113	63
114	64
115	65
116	66
98	66
117	67
122	68
123	69
125	70
126	71
127	72
128	73
=======
VertexID	Color
1	1
4	1
22	1
2	2
3	2
6	3
5	3
7	4
9	4
72	4
8	5
11	5
112	5
10	6
12	6
17	6
13	7
15	7
34	7
14	8
18	8
44	8
19	9
21	9
95	9
20	10
16	10
23	11
26	11
51	11
24	12
29	12
121	12
25	13
31	13
40	13
27	14
42	14
28	15
37	15
50	15
30	16
32	16
38	17
33	17
39	18
49	18
106	18
41	19
35	19
43	20
48	20
45	21
47	21
59	21
46	22
54	22
52	23
63	23
53	24
77	24
55	25
36	25
81	25
57	26
61	26
85	26
58	27
87	27
62	28
104	28
64	29
124	29
66	30
67	31
68	32
69	33
119	33
70	34
71	35
65	35
73	36
74	37
56	37
75	38
76	39
78	40
79	41
80	42
86	42
83	43
120	43
84	44
97	44
88	45
89	46
90	47
91	48
92	49
93	50
94	51
96	52
99	53
100	54
101	55
102	56
118	56
105	57
60	57
107	58
108	59
109	60
110	61
111	62
113	63
114	64
115	65
116	66
98	66
117	67
122	68
123	69
125	70
126	71
127	72
128	73
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
