<<<<<<< HEAD
VertexID	Color
115	1
136	1
217	1
122	1
119	1
76	1
186	2
4	2
229	2
65	2
125	2
82	2
52	3
37	3
167	3
71	3
161	3
173	4
206	4
7	4
40	4
156	4
111	4
110	5
36	5
39	5
106	5
169	5
99	6
63	6
159	6
168	6
64	6
31	6
114	7
101	7
201	7
165	7
22	7
181	8
228	8
87	8
215	8
112	8
118	9
48	9
83	9
130	9
153	9
67	9
144	10
74	10
100	10
11	10
9	10
38	11
162	11
68	11
154	11
19	11
216	12
131	12
152	12
242	12
222	13
157	13
29	13
90	13
140	14
235	14
70	14
135	14
62	15
129	15
147	15
248	15
51	16
151	16
20	16
5	16
148	17
220	17
24	17
166	17
72	18
109	18
13	18
120	18
59	19
46	19
3	19
45	19
91	20
15	20
93	20
6	20
116	20
123	21
94	21
185	21
143	21
197	22
108	22
16	22
126	22
250	23
50	23
133	23
33	23
132	23
138	24
78	24
105	24
211	24
137	24
182	25
230	25
92	25
164	25
27	26
227	26
35	26
193	27
184	27
203	27
146	27
209	28
23	28
25	28
170	28
221	29
54	29
149	29
12	29
234	30
8	30
204	30
145	30
226	31
134	31
189	31
57	31
177	31
49	32
188	32
60	32
150	32
238	33
61	33
180	33
231	33
66	34
77	34
196	34
2	35
175	35
236	35
179	36
202	36
223	36
121	37
171	37
88	37
14	37
127	38
41	38
97	38
210	38
190	39
32	39
200	39
219	39
214	40
10	40
187	40
26	41
205	41
198	41
208	42
243	42
232	42
155	42
18	43
53	43
56	43
225	43
176	44
191	44
75	44
84	45
239	45
212	45
224	46
86	46
98	46
244	47
55	47
246	47
21	48
17	48
142	48
237	48
104	49
172	49
96	49
139	49
58	50
249	50
43	50
69	51
30	51
183	52
28	52
103	52
113	53
1	53
141	53
124	54
107	54
81	54
195	55
117	55
174	55
42	56
47	56
89	57
95	57
240	57
218	58
102	58
160	58
34	58
178	59
207	59
192	60
241	60
85	60
247	61
73	61
194	62
80	62
213	62
233	63
128	63
79	63
199	64
245	64
44	64
158	65
163	65
=======
VertexID	Color
115	1
136	1
217	1
122	1
119	1
76	1
186	2
4	2
229	2
65	2
125	2
82	2
52	3
37	3
167	3
71	3
161	3
173	4
206	4
7	4
40	4
156	4
111	4
110	5
36	5
39	5
106	5
169	5
99	6
63	6
159	6
168	6
64	6
31	6
114	7
101	7
201	7
165	7
22	7
181	8
228	8
87	8
215	8
112	8
118	9
48	9
83	9
130	9
153	9
67	9
144	10
74	10
100	10
11	10
9	10
38	11
162	11
68	11
154	11
19	11
216	12
131	12
152	12
242	12
222	13
157	13
29	13
90	13
140	14
235	14
70	14
135	14
62	15
129	15
147	15
248	15
51	16
151	16
20	16
5	16
148	17
220	17
24	17
166	17
72	18
109	18
13	18
120	18
59	19
46	19
3	19
45	19
91	20
15	20
93	20
6	20
116	20
123	21
94	21
185	21
143	21
197	22
108	22
16	22
126	22
250	23
50	23
133	23
33	23
132	23
138	24
78	24
105	24
211	24
137	24
182	25
230	25
92	25
164	25
27	26
227	26
35	26
193	27
184	27
203	27
146	27
209	28
23	28
25	28
170	28
221	29
54	29
149	29
12	29
234	30
8	30
204	30
145	30
226	31
134	31
189	31
57	31
177	31
49	32
188	32
60	32
150	32
238	33
61	33
180	33
231	33
66	34
77	34
196	34
2	35
175	35
236	35
179	36
202	36
223	36
121	37
171	37
88	37
14	37
127	38
41	38
97	38
210	38
190	39
32	39
200	39
219	39
214	40
10	40
187	40
26	41
205	41
198	41
208	42
243	42
232	42
155	42
18	43
53	43
56	43
225	43
176	44
191	44
75	44
84	45
239	45
212	45
224	46
86	46
98	46
244	47
55	47
246	47
21	48
17	48
142	48
237	48
104	49
172	49
96	49
139	49
58	50
249	50
43	50
69	51
30	51
183	52
28	52
103	52
113	53
1	53
141	53
124	54
107	54
81	54
195	55
117	55
174	55
42	56
47	56
89	57
95	57
240	57
218	58
102	58
160	58
34	58
178	59
207	59
192	60
241	60
85	60
247	61
73	61
194	62
80	62
213	62
233	63
128	63
79	63
199	64
245	64
44	64
158	65
163	65
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
