VertexID	Color
516	1
105	1
962	1
203	1
289	1
636	1
961	1
5	1
162	1
369	1
621	1
800	1
931	1
664	1
667	1
744	1
617	2
958	2
382	2
745	2
131	2
303	2
502	2
697	2
881	2
49	2
144	2
367	2
256	3
541	3
631	3
908	3
784	3
770	3
952	3
280	3
492	3
477	3
801	3
302	3
590	3
223	4
360	4
292	4
990	4
840	4
805	4
813	4
413	4
802	4
939	4
89	4
543	4
987	4
610	5
36	5
238	5
699	5
39	5
244	5
434	5
97	5
174	5
718	5
971	5
937	6
18	6
873	6
261	6
342	6
570	6
991	6
410	6
312	6
98	6
17	7
946	7
135	7
455	7
519	7
926	7
50	7
177	7
187	7
736	7
182	7
190	7
597	7
964	7
838	8
30	8
698	8
825	8
86	8
923	8
217	8
399	8
6	8
866	8
19	8
351	8
708	8
723	8
787	9
133	9
418	9
768	9
525	9
385	9
330	9
54	9
122	9
732	9
338	9
509	9
542	9
706	10
34	10
853	10
346	10
121	10
334	10
114	10
349	10
659	10
928	10
24	11
240	11
743	11
826	11
72	11
444	11
33	11
212	11
16	11
903	11
945	11
106	11
628	11
172	11
110	11
157	11
615	11
740	11
976	11
854	12
555	12
835	12
885	12
696	12
284	12
328	12
482	12
531	12
116	12
264	12
296	12
392	12
398	12
440	12
995	12
724	13
104	13
920	13
473	13
206	13
95	13
496	13
688	13
772	13
44	13
96	13
154	13
259	13
579	13
481	14
94	14
173	14
766	14
99	14
379	14
23	14
599	14
554	14
643	14
687	14
178	15
68	15
207	15
869	15
712	15
775	15
518	15
914	15
957	15
384	15
673	15
720	15
761	15
194	16
158	16
299	16
472	16
478	16
150	16
320	16
322	16
188	16
735	16
77	17
870	17
517	17
558	17
977	17
180	17
739	17
602	17
716	17
202	17
633	17
666	18
214	18
52	18
298	18
198	18
620	18
32	18
915	18
352	18
448	18
500	18
545	18
625	18
641	18
822	18
899	18
226	19
21	19
103	19
539	19
462	19
26	19
747	19
912	19
313	19
606	20
819	20
569	20
35	20
765	20
234	20
90	20
466	20
900	21
591	21
892	21
965	21
402	21
942	21
974	21
630	22
645	22
689	22
552	22
310	22
120	22
868	22
9	22
138	22
222	22
274	22
275	22
901	22
733	23
204	23
265	23
378	23
102	23
737	23
556	23
443	23
831	23
373	24
67	24
752	24
683	24
195	24
629	24
913	24
31	24
273	25
803	25
851	25
947	25
438	25
279	25
653	25
690	25
875	26
218	26
428	26
527	26
339	26
546	26
84	26
308	26
493	26
725	27
316	27
644	27
451	27
528	27
565	27
253	27
377	27
416	27
422	27
511	27
513	27
780	28
277	28
967	28
929	28
506	28
598	28
877	29
365	29
750	29
246	29
994	29
276	29
401	29
197	30
374	30
297	30
447	30
488	30
505	30
568	30
701	30
880	30
968	30
970	30
985	30
257	31
66	31
210	31
73	31
