VertexID	Color
210	1
2	1
10	1
14	1
22	1
49	1
5	1
6	1
17	1
18	1
26	1
29	1
30	1
34	1
105	1
106	1
107	1
108	1
109	1
110	1
111	1
112	1
113	1
114	1
115	1
116	1
117	1
118	1
119	1
120	1
121	1
122	1
123	1
124	1
125	1
126	1
127	1
128	1
129	1
130	1
131	1
132	1
133	1
134	1
135	1
136	1
137	1
138	1
139	1
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
209	2
55	2
53	2
1	2
50	2
62	2
61	2
64	2
63	2
102	2
25	2
27	2
28	2
31	2
32	2
33	2
35	2
36	2
39	2
57	2
58	2
59	2
60	2
77	2
79	2
80	2
81	2
83	2
84	2
85	2
87	2
88	2
91	2
211	3
67	3
16	3
68	3
3	3
15	3
4	3
56	3
23	3
103	3
51	3
11	3
75	3
7	3
8	3
19	3
20	3
37	3
38	3
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
71	3
72	3
89	3
90	3
92	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
157	3
158	3
159	3
160	3
161	3
162	3
163	3
164	3
165	3
166	3
167	3
168	3
169	3
170	3
171	3
172	3
173	3
174	3
175	3
176	3
177	3
178	3
179	3
180	3
181	3
182	3
183	3
184	3
185	3
186	3
187	3
188	3
189	3
190	3
191	3
192	3
193	3
194	3
195	3
196	3
197	3
198	3
199	3
200	3
201	3
202	3
203	3
204	3
205	3
206	3
207	3
208	3
212	4
65	4
66	4
13	4
24	4
52	4
104	4
76	4
12	4
69	4
70	4
54	5
21	5
101	5
73	5
9	5
78	5
82	5
74	6
