<<<<<<< HEAD
VertexID	Color
166	1
51	1
366	1
326	1
101	1
11	1
176	1
281	1
371	1
16	1
376	1
346	1
76	1
96	1
191	1
186	1
6	1
246	1
251	1
81	1
261	1
106	1
361	1
341	1
121	1
301	1
151	1
231	1
356	1
196	1
421	1
286	1
331	1
446	1
266	1
396	1
61	1
126	1
71	1
236	1
351	1
66	1
26	1
1	1
136	1
171	1
291	1
296	1
21	1
91	1
181	1
306	1
131	1
241	1
276	1
36	1
411	1
406	1
56	1
141	1
321	1
146	1
31	1
116	1
391	1
386	1
161	1
416	1
436	1
256	1
201	1
111	1
211	1
86	1
441	1
401	1
206	1
431	1
271	1
216	1
41	1
311	1
221	1
426	1
156	1
316	1
46	1
226	1
336	1
381	1
103	2
78	2
358	2
183	2
128	2
163	2
168	2
393	2
193	2
323	2
98	2
258	2
88	2
198	2
313	2
228	2
308	2
298	2
53	2
233	2
428	2
133	2
68	2
363	2
158	2
413	2
273	2
123	2
303	2
188	2
38	2
33	2
373	2
378	2
243	2
353	2
118	2
408	2
28	2
388	2
208	2
403	2
43	2
433	2
418	2
153	2
148	2
18	2
178	2
238	2
223	2
333	2
23	2
138	2
48	2
398	2
143	2
318	2
13	2
108	2
93	2
423	2
203	2
383	2
293	2
113	2
218	2
58	2
288	2
63	2
448	2
248	2
3	2
73	2
348	2
283	2
263	2
343	2
443	2
83	2
173	2
253	2
328	2
338	2
213	2
438	2
268	2
278	2
368	2
8	2
232	3
267	3
352	3
327	3
147	3
227	3
27	3
412	3
17	3
387	3
157	3
337	3
252	3
112	3
22	3
247	3
357	3
42	3
162	3
32	3
37	3
347	3
372	3
432	3
72	3
307	3
397	3
297	3
407	3
77	3
342	3
132	3
222	3
127	3
122	3
277	3
217	3
137	3
142	3
362	3
272	3
47	3
422	3
447	3
177	3
52	3
117	3
182	3
317	3
202	3
382	3
2	3
292	3
427	3
242	3
87	3
92	3
167	3
262	3
332	3
152	3
437	3
207	3
212	3
322	3
257	3
67	3
442	3
57	3
97	3
7	3
312	3
402	3
417	3
237	3
62	3
82	3
172	3
282	3
392	3
287	3
367	3
197	3
377	3
102	3
107	3
12	3
187	3
302	3
192	3
85	4
320	4
375	4
225	4
305	4
80	4
235	4
175	4
15	4
350	4
425	4
310	4
255	4
75	4
330	4
420	4
40	4
195	4
60	4
150	4
395	4
380	4
245	4
240	4
445	4
145	4
265	4
45	4
135	4
10	4
125	4
70	4
250	4
290	4
400	4
410	4
295	4
405	4
355	4
105	4
130	4
20	4
220	4
435	4
215	4
285	4
25	4
325	4
190	4
415	4
35	4
205	4
315	4
65	4
155	4
260	4
430	4
160	4
5	4
95	4
365	4
140	4
100	4
370	4
210	4
90	4
200	4
280	4
180	4
230	4
185	4
300	4
30	4
360	4
120	4
440	4
270	4
115	4
345	4
55	4
110	4
50	4
450	4
165	4
335	4
390	4
275	4
385	4
340	4
170	4
219	5
314	5
84	5
244	5
334	5
434	5
319	5
229	5
59	5
384	5
39	5
374	5
144	5
54	5
349	5
439	5
194	5
104	5
379	5
159	5
49	5
269	5
444	5
174	5
214	5
309	5
154	5
279	5
304	5
199	5
234	5
99	5
189	5
324	5
429	5
124	5
329	5
129	5
9	5
289	5
224	5
449	5
359	5
109	5
274	5
94	5
264	5
399	5
19	5
64	5
164	5
114	5
149	5
259	5
4	5
79	5
414	5
409	5
74	5
284	5
344	5
169	5
389	5
339	5
204	5
254	5
89	5
14	5
184	5
364	5
24	5
424	5
69	5
44	5
34	5
179	5
134	5
394	5
119	5
369	5
209	5
294	5
354	5
239	5
139	5
249	5
299	5
29	5
419	5
404	5
=======
VertexID	Color
166	1
51	1
366	1
326	1
101	1
11	1
176	1
281	1
371	1
16	1
376	1
346	1
76	1
96	1
191	1
186	1
6	1
246	1
251	1
81	1
261	1
106	1
361	1
341	1
121	1
301	1
151	1
231	1
356	1
196	1
421	1
286	1
331	1
446	1
266	1
396	1
61	1
126	1
71	1
236	1
351	1
66	1
26	1
1	1
136	1
171	1
291	1
296	1
21	1
91	1
181	1
306	1
131	1
241	1
276	1
36	1
411	1
406	1
56	1
141	1
321	1
146	1
31	1
116	1
391	1
386	1
161	1
416	1
436	1
256	1
201	1
111	1
211	1
86	1
441	1
401	1
206	1
431	1
271	1
216	1
41	1
311	1
221	1
426	1
156	1
316	1
46	1
226	1
336	1
381	1
103	2
78	2
358	2
183	2
128	2
163	2
168	2
393	2
193	2
323	2
98	2
258	2
88	2
198	2
313	2
228	2
308	2
298	2
53	2
233	2
428	2
133	2
68	2
363	2
158	2
413	2
273	2
123	2
303	2
188	2
38	2
33	2
373	2
378	2
243	2
353	2
118	2
408	2
28	2
388	2
208	2
403	2
43	2
433	2
418	2
153	2
148	2
18	2
178	2
238	2
223	2
333	2
23	2
138	2
48	2
398	2
143	2
318	2
13	2
108	2
93	2
423	2
203	2
383	2
293	2
113	2
218	2
58	2
288	2
63	2
448	2
248	2
3	2
73	2
348	2
283	2
263	2
343	2
443	2
83	2
173	2
253	2
328	2
338	2
213	2
438	2
268	2
278	2
368	2
8	2
232	3
267	3
352	3
327	3
147	3
227	3
27	3
412	3
17	3
387	3
157	3
337	3
252	3
112	3
22	3
247	3
357	3
42	3
162	3
32	3
37	3
347	3
372	3
432	3
72	3
307	3
397	3
297	3
407	3
77	3
342	3
132	3
222	3
127	3
122	3
277	3
217	3
137	3
142	3
362	3
272	3
47	3
422	3
447	3
177	3
52	3
117	3
182	3
317	3
202	3
382	3
2	3
292	3
427	3
242	3
87	3
92	3
167	3
262	3
332	3
152	3
437	3
207	3
212	3
322	3
257	3
67	3
442	3
57	3
97	3
7	3
312	3
402	3
417	3
237	3
62	3
82	3
172	3
282	3
392	3
287	3
367	3
197	3
377	3
102	3
107	3
12	3
187	3
302	3
192	3
85	4
320	4
375	4
225	4
305	4
80	4
235	4
175	4
15	4
350	4
425	4
310	4
255	4
75	4
330	4
420	4
40	4
195	4
60	4
150	4
395	4
380	4
245	4
240	4
445	4
145	4
265	4
45	4
135	4
10	4
125	4
70	4
250	4
290	4
400	4
410	4
295	4
405	4
355	4
105	4
130	4
20	4
220	4
435	4
215	4
285	4
25	4
325	4
190	4
415	4
35	4
205	4
315	4
65	4
155	4
260	4
430	4
160	4
5	4
95	4
365	4
140	4
100	4
370	4
210	4
90	4
200	4
280	4
180	4
230	4
185	4
300	4
30	4
360	4
120	4
440	4
270	4
115	4
345	4
55	4
110	4
50	4
450	4
165	4
335	4
390	4
275	4
385	4
340	4
170	4
219	5
314	5
84	5
244	5
334	5
434	5
319	5
229	5
59	5
384	5
39	5
374	5
144	5
54	5
349	5
439	5
194	5
104	5
379	5
159	5
49	5
269	5
444	5
174	5
214	5
309	5
154	5
279	5
304	5
199	5
234	5
99	5
189	5
324	5
429	5
124	5
329	5
129	5
9	5
289	5
224	5
449	5
359	5
109	5
274	5
94	5
264	5
399	5
19	5
64	5
164	5
114	5
149	5
259	5
4	5
79	5
414	5
409	5
74	5
284	5
344	5
169	5
389	5
339	5
204	5
254	5
89	5
14	5
184	5
364	5
24	5
424	5
69	5
44	5
34	5
179	5
134	5
394	5
119	5
369	5
209	5
294	5
354	5
239	5
139	5
249	5
299	5
29	5
419	5
404	5
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
