<<<<<<< HEAD
VertexID	Color
92	1
30	1
12	1
13	1
11	1
17	1
10	1
16	1
18	1
14	1
15	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	2
29	2
3	2
33	2
34	2
4	2
7	2
59	2
37	2
19	2
20	2
21	2
22	2
23	2
24	2
25	2
26	2
27	2
49	2
50	2
51	2
52	2
53	2
54	2
55	2
56	2
57	2
93	3
58	3
28	3
2	3
43	3
41	3
32	3
38	3
47	3
48	3
39	3
46	3
35	3
36	3
44	3
45	3
60	4
40	4
8	4
1	4
31	4
5	4
6	4
42	5
9	5
=======
VertexID	Color
92	1
30	1
12	1
13	1
11	1
17	1
10	1
16	1
18	1
14	1
15	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	2
29	2
3	2
33	2
34	2
4	2
7	2
59	2
37	2
19	2
20	2
21	2
22	2
23	2
24	2
25	2
26	2
27	2
49	2
50	2
51	2
52	2
53	2
54	2
55	2
56	2
57	2
93	3
58	3
28	3
2	3
43	3
41	3
32	3
38	3
47	3
48	3
39	3
46	3
35	3
36	3
44	3
45	3
60	4
40	4
8	4
1	4
31	4
5	4
6	4
42	5
9	5
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
