VertexID	Color
52	1
47	1
372	1
187	1
27	1
327	1
117	1
132	1
382	1
367	1
32	1
127	1
212	1
102	1
302	1
97	1
277	1
7	1
312	1
257	1
262	1
322	1
42	1
197	1
387	1
92	1
207	1
107	1
157	1
267	1
377	1
122	1
402	1
37	1
222	1
202	1
282	1
137	1
347	1
12	1
217	1
142	1
432	1
252	1
297	1
317	1
407	1
147	1
227	1
287	1
437	1
232	1
22	1
152	1
112	1
292	1
2	1
392	1
192	1
177	1
17	1
57	1
362	1
272	1
167	1
237	1
397	1
412	1
182	1
87	1
242	1
307	1
62	1
332	1
422	1
417	1
77	1
82	1
442	1
172	1
357	1
342	1
72	1
447	1
162	1
352	1
247	1
427	1
67	1
337	1
108	2
268	2
43	2
3	2
103	2
28	2
358	2
298	2
413	2
363	2
438	2
208	2
308	2
183	2
408	2
73	2
203	2
83	2
368	2
198	2
243	2
338	2
248	2
313	2
403	2
23	2
143	2
18	2
133	2
68	2
283	2
158	2
293	2
48	2
223	2
113	2
233	2
138	2
193	2
303	2
188	2
418	2
218	2
388	2
273	2
383	2
328	2
228	2
238	2
178	2
373	2
378	2
153	2
393	2
118	2
398	2
58	2
63	2
448	2
168	2
288	2
88	2
443	2
428	2
93	2
148	2
263	2
38	2
33	2
318	2
98	2
163	2
78	2
258	2
333	2
278	2
53	2
423	2
173	2
253	2
343	2
8	2
353	2
13	2
123	2
348	2
433	2
213	2
323	2
128	2
61	3
131	3
431	3
351	3
111	3
106	3
156	3
416	3
1	3
401	3
311	3
326	3
331	3
56	3
66	3
196	3
151	3
421	3
171	3
336	3
221	3
446	3
41	3
381	3
341	3
226	3
26	3
396	3
46	3
81	3
426	3
246	3
176	3
406	3
251	3
86	3
161	3
126	3
201	3
346	3
306	3
21	3
286	3
386	3
166	3
266	3
441	3
116	3
236	3
191	3
241	3
211	3
376	3
391	3
281	3
291	3
31	3
36	3
136	3
356	3
71	3
16	3
361	3
231	3
91	3
101	3
271	3
51	3
216	3
146	3
296	3
261	3
181	3
316	3
11	3
371	3
256	3
141	3
276	3
206	3
436	3
321	3
96	3
366	3
121	3
6	3
301	3
186	3
76	3
411	3
70	4
410	4
345	4
280	4
395	4
160	4
450	4
270	4
360	4
45	4
405	4
5	4
150	4
235	4
225	4
125	4
340	4
180	4
355	4
260	4
60	4
330	4
250	4
120	4
400	4
335	4
240	4
155	4
220	4
385	4
295	4
130	4
325	4
215	4
50	4
245	4
110	4
20	4
65	4
230	4
55	4
115	4
380	4
265	4
300	4
185	4
10	4
415	4
135	4
145	4
425	4
175	4
285	4
15	4
190	4
100	4
25	4
350	4
370	4
365	4
305	4
170	4
275	4
290	4
390	4
445	4
205	4
80	4
165	4
430	4
75	4
440	4
105	4
140	4
420	4
195	4
85	4
200	4
315	4
320	4
210	4
40	4
30	4
435	4
375	4
255	4
95	4
310	4
35	4
90	4
9	5
119	5
334	5
69	5
194	5
29	5
254	5
369	5
209	5
309	5
359	5
84	5
424	5
419	5
189	5
259	5
4	5
329	5
279	5
104	5
149	5
79	5
304	5
244	5
154	5
59	5
264	5
249	5
394	5
344	5
444	5
374	5
89	5
319	5
19	5
354	5
174	5
349	5
204	5
99	5
74	5
179	5
449	5
94	5
64	5
199	5
269	5
284	5
399	5
39	5
219	5
129	5
339	5
434	5
139	5
364	5
159	5
144	5
299	5
184	5
289	5
114	5
229	5
429	5
24	5
109	5
384	5
274	5
294	5
439	5
169	5
314	5
14	5
214	5
124	5
34	5
164	5
389	5
234	5
49	5
409	5
54	5
239	5
134	5
404	5
224	5
44	5
379	5
324	5
414	5
