<<<<<<< HEAD
VertexID	Color
1	1
17	1
98	1
109	1
126	1
127	1
139	1
141	1
142	1
150	1
152	1
153	1
159	1
161	1
181	1
182	1
185	1
2	2
26	2
49	3
38	3
60	3
37	3
39	3
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
55	3
56	3
57	3
58	3
59	3
125	3
162	3
167	3
169	3
177	3
187	3
188	3
50	4
22	4
51	5
23	5
52	6
24	6
3	7
25	7
53	8
21	8
5	9
20	9
6	10
19	10
7	11
18	11
8	12
27	12
9	13
28	13
10	14
29	14
11	15
30	15
12	16
31	16
13	17
32	17
14	18
71	18
62	18
68	18
163	18
168	18
170	18
178	18
180	18
16	19
83	19
69	19
75	19
76	19
77	19
179	19
54	20
85	20
72	20
73	20
78	20
171	20
186	20
4	21
86	21
74	21
79	21
172	21
15	22
89	22
80	22
173	22
61	23
164	23
90	23
81	23
174	23
183	23
184	23
63	24
165	24
92	24
82	24
91	24
175	24
65	25
166	25
93	25
64	25
84	25
87	25
176	25
66	26
95	26
94	26
67	27
96	27
88	27
70	28
35	28
36	28
99	28
110	28
122	28
34	28
114	28
97	28
121	28
124	28
33	29
118	29
135	29
147	29
129	29
143	29
160	29
151	29
100	29
111	29
123	29
128	29
115	29
101	29
102	29
103	29
104	29
105	29
106	29
107	29
113	29
120	29
138	29
140	29
149	29
154	29
155	29
156	29
157	29
158	29
112	30
119	30
137	30
148	30
131	30
144	30
136	30
116	30
108	30
130	30
132	30
134	30
146	30
133	31
145	31
117	31
=======
VertexID	Color
1	1
17	1
98	1
109	1
126	1
127	1
139	1
141	1
142	1
150	1
152	1
153	1
159	1
161	1
181	1
182	1
185	1
2	2
26	2
49	3
38	3
60	3
37	3
39	3
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
55	3
56	3
57	3
58	3
59	3
125	3
162	3
167	3
169	3
177	3
187	3
188	3
50	4
22	4
51	5
23	5
52	6
24	6
3	7
25	7
53	8
21	8
5	9
20	9
6	10
19	10
7	11
18	11
8	12
27	12
9	13
28	13
10	14
29	14
11	15
30	15
12	16
31	16
13	17
32	17
14	18
71	18
62	18
68	18
163	18
168	18
170	18
178	18
180	18
16	19
83	19
69	19
75	19
76	19
77	19
179	19
54	20
85	20
72	20
73	20
78	20
171	20
186	20
4	21
86	21
74	21
79	21
172	21
15	22
89	22
80	22
173	22
61	23
164	23
90	23
81	23
174	23
183	23
184	23
63	24
165	24
92	24
82	24
91	24
175	24
65	25
166	25
93	25
64	25
84	25
87	25
176	25
66	26
95	26
94	26
67	27
96	27
88	27
70	28
35	28
36	28
99	28
110	28
122	28
34	28
114	28
97	28
121	28
124	28
33	29
118	29
135	29
147	29
129	29
143	29
160	29
151	29
100	29
111	29
123	29
128	29
115	29
101	29
102	29
103	29
104	29
105	29
106	29
107	29
113	29
120	29
138	29
140	29
149	29
154	29
155	29
156	29
157	29
158	29
112	30
119	30
137	30
148	30
131	30
144	30
136	30
116	30
108	30
130	30
132	30
134	30
146	30
133	31
145	31
117	31
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
