VertexID	Color
1	1
17	1
108	1
126	1
138	1
140	1
148	1
150	1
156	1
158	1
178	1
181	1
2	2
26	2
49	3
38	3
60	3
37	3
39	3
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
55	3
56	3
57	3
58	3
59	3
125	3
159	3
164	3
166	3
174	3
183	3
184	3
50	4
22	4
51	5
23	5
52	6
24	6
3	7
25	7
53	8
21	8
5	9
20	9
6	10
19	10
7	11
18	11
8	12
27	12
9	13
28	13
10	14
29	14
11	15
30	15
12	16
31	16
13	17
32	17
14	18
71	18
62	18
68	18
160	18
165	18
167	18
175	18
177	18
16	19
83	19
69	19
75	19
76	19
77	19
176	19
54	20
85	20
72	20
73	20
78	20
168	20
182	20
4	21
86	21
74	21
79	21
169	21
15	22
89	22
80	22
170	22
61	23
161	23
90	23
81	23
171	23
179	23
180	23
63	24
162	24
92	24
82	24
91	24
172	24
65	25
163	25
93	25
64	25
84	25
87	25
173	25
66	26
95	26
94	26
67	27
96	27
88	27
70	28
35	28
36	28
98	28
109	28
122	28
34	28
113	28
97	28
119	28
121	28
124	28
33	29
117	29
134	29
145	29
128	29
141	29
157	29
149	29
99	29
110	29
123	29
127	29
114	29
100	29
101	29
102	29
103	29
104	29
105	29
106	29
112	29
120	29
137	29
139	29
147	29
151	29
152	29
153	29
154	29
155	29
111	30
118	30
136	30
146	30
130	30
142	30
135	30
115	30
107	30
129	30
131	30
133	30
144	30
132	31
143	31
116	31
