<<<<<<< HEAD
VertexID	Color
109	1
90	1
125	1
28	1
15	1
12	1
114	1
68	1
29	1
120	1
123	1
71	1
67	1
4	1
121	1
112	1
26	1
107	1
2	1
111	1
36	1
59	1
104	1
50	1
96	1
14	1
124	1
106	1
84	1
108	1
18	2
44	2
70	2
95	2
85	2
21	2
73	2
57	2
86	2
10	2
38	2
113	2
45	2
5	2
39	2
37	2
98	2
76	2
91	2
115	2
69	2
11	2
117	2
52	2
55	2
101	2
42	2
41	2
75	3
94	3
20	3
19	3
43	3
53	3
54	3
31	3
3	3
24	3
92	3
72	3
13	3
79	3
16	3
93	3
103	3
80	3
9	3
58	3
110	3
51	3
8	4
48	4
1	4
23	4
56	4
119	4
88	4
25	4
27	4
83	4
32	4
47	4
63	4
82	4
49	4
17	4
66	4
77	4
89	4
34	5
60	5
81	5
30	5
7	5
100	5
33	5
22	5
6	5
87	5
116	5
118	5
62	5
65	5
40	5
74	5
46	5
35	5
105	5
99	5
78	5
61	5
102	5
97	5
64	5
122	5
=======
VertexID	Color
109	1
90	1
125	1
28	1
15	1
12	1
114	1
68	1
29	1
120	1
123	1
71	1
67	1
4	1
121	1
112	1
26	1
107	1
2	1
111	1
36	1
59	1
104	1
50	1
96	1
14	1
124	1
106	1
84	1
108	1
18	2
44	2
70	2
95	2
85	2
21	2
73	2
57	2
86	2
10	2
38	2
113	2
45	2
5	2
39	2
37	2
98	2
76	2
91	2
115	2
69	2
11	2
117	2
52	2
55	2
101	2
42	2
41	2
75	3
94	3
20	3
19	3
43	3
53	3
54	3
31	3
3	3
24	3
92	3
72	3
13	3
79	3
16	3
93	3
103	3
80	3
9	3
58	3
110	3
51	3
8	4
48	4
1	4
23	4
56	4
119	4
88	4
25	4
27	4
83	4
32	4
47	4
63	4
82	4
49	4
17	4
66	4
77	4
89	4
34	5
60	5
81	5
30	5
7	5
100	5
33	5
22	5
6	5
87	5
116	5
118	5
62	5
65	5
40	5
74	5
46	5
35	5
105	5
99	5
78	5
61	5
102	5
97	5
64	5
122	5
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
